103.131.71.47 - - [20/Nov/2024:00:13:54 +0000] "GET /robots.txt HTTP/1.1" 301 525 "-" "Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_files3.png HTTP/2.0" 200 87329 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_preview1.png HTTP/2.0" 200 84762 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_scr10.png HTTP/2.0" 200 116554 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_preview2.png HTTP/2.0" 200 188030 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_scr9.png HTTP/2.0" 200 227210 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_save1.png HTTP/2.0" 200 16852 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_vm_recovered.png HTTP/2.0" 200 58727 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_folders.png HTTP/2.0" 200 75751 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_files1.png HTTP/2.0" 200 87860 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_save.png HTTP/2.0" 200 13477 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_register.png HTTP/2.0" 200 21951 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /images/vmfs_recovery_saved.png HTTP/2.0" 200 10604 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /img/menu_top.png HTTP/2.0" 200 17909 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:15 +0000] "GET /img/footer.png HTTP/2.0" 200 568 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true HTTP/2.0" 200 4997 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_scr14.png HTTP/2.0" 206 16791 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_scr.png HTTP/2.0" 200 38062 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_scr13.png HTTP/2.0" 200 29815 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_scr11.png HTTP/2.0" 200 65728 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_scr12.png HTTP/2.0" 200 291932 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_mount.png HTTP/2.0" 200 27428 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_mount2.png HTTP/2.0" 200 15366 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_mount3.png HTTP/2.0" 200 51324 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_scr10.png HTTP/2.0" 200 116531 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_scr9.png HTTP/2.0" 200 227187 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_scr8.png HTTP/2.0" 200 36002 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_vm_recovered.png HTTP/2.0" 200 58704 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_scr1.png HTTP/2.0" 200 35363 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_scr7.png HTTP/2.0" 200 32898 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_folders.png HTTP/2.0" 200 75728 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_files3.png HTTP/2.0" 200 87306 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_files1.png HTTP/2.0" 200 87837 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_preview1.png HTTP/2.0" 200 84739 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_preview2.png HTTP/2.0" 200 188007 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_save.png HTTP/2.0" 200 13454 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_saved.png HTTP/2.0" 200 10581 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_save1.png HTTP/2.0" 200 16829 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /images/vmfs_recovery_register.png HTTP/2.0" 200 21928 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
213.195.217.194 - - [20/Nov/2024:15:07:16 +0000] "GET /favicon.ico HTTP/2.0" 200 1501 "https://vmfsrecover.com/articles/recovering-data-from-on-line-vmware-esx-and-vsphere-servers-copy?redirected=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
57.141.0.29 - - [20/Nov/2024:15:07:18 +0000] "GET /tutorials/how-to-select-a-vmfs-recovery-license-for-your-needs HTTP/2.0" 200 12490 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
136.226.154.81 - - [20/Nov/2024:15:09:38 +0000] "GET /articles/cannot-open-the-disk-error-in-vmware-how-to-fix-chain-of-the-vm-disk-snapshots HTTP/2.0" 200 4618 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
136.226.154.81 - - [20/Nov/2024:15:09:38 +0000] "GET /css/stylesheet.css HTTP/2.0" 200 3769 "https://vmfsrecover.com/articles/cannot-open-the-disk-error-in-vmware-how-to-fix-chain-of-the-vm-disk-snapshots" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
136.226.154.81 - - [20/Nov/2024:15:09:38 +0000] "GET /js/iepngfix_tilebg.js HTTP/2.0" 200 1869 "https://vmfsrecover.com/articles/cannot-open-the-disk-error-in-vmware-how-to-fix-chain-of-the-vm-disk-snapshots" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
136.226.154.81 - - [20/Nov/2024:15:09:38 +0000] "GET /images/cid-mismatch-err.png HTTP/2.0" 200 118212 "https://vmfsrecover.com/articles/cannot-open-the-disk-error-in-vmware-how-to-fix-chain-of-the-vm-disk-snapshots" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
136.226.154.81 - - [20/Nov/2024:15:09:39 +0000] "GET /img/menu_top.png HTTP/2.0" 200 17932 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
136.226.154.81 - - [20/Nov/2024:15:09:39 +0000] "GET /img/footer.png HTTP/2.0" 200 568 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
136.226.154.81 - - [20/Nov/2024:15:09:39 +0000] "GET /articles/cannot-open-the-disk-error-in-vmware-how-to-fix-chain-of-the-vm-disk-snapshots?redirected=true HTTP/2.0" 200 4173 "https://vmfsrecover.com/articles/cannot-open-the-disk-error-in-vmware-how-to-fix-chain-of-the-vm-disk-snapshots" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
136.226.154.81 - - [20/Nov/2024:15:09:40 +0000] "GET /favicon.ico HTTP/2.0" 200 1524 "https://vmfsrecover.com/articles/cannot-open-the-disk-error-in-vmware-how-to-fix-chain-of-the-vm-disk-snapshots" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
112.86.225.239 - - [20/Nov/2024:15:11:49 +0000] "GET / HTTP/1.1" 200 13558 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
129.80.126.97 - - [20/Nov/2024:15:16:05 +0000] "GET /img/10058-SSH-connection-error.png HTTP/1.1" 200 16596 "-" "python-requests/2.32.3"
51.222.253.4 - - [20/Nov/2024:15:17:46 +0000] "GET /change-log-for-vmfs-recovery HTTP/2.0" 200 9920 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
80.12.102.168 - - [20/Nov/2024:15:19:05 +0000] "GET /articles/vmfs-recovery-sftp-or-ssh-network-connection-error HTTP/2.0" 200 3943 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0"
80.12.102.168 - - [20/Nov/2024:15:19:06 +0000] "GET /css/stylesheet.css HTTP/2.0" 200 3792 "https://vmfsrecover.com/articles/vmfs-recovery-sftp-or-ssh-network-connection-error" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0"
80.12.102.168 - - [20/Nov/2024:15:19:06 +0000] "GET /img/10058-SSH-connection-error.png HTTP/2.0" 200 12197 "https://vmfsrecover.com/articles/vmfs-recovery-sftp-or-ssh-network-connection-error" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0"
80.12.102.168 - - [20/Nov/2024:15:19:06 +0000] "GET /js/iepngfix_tilebg.js HTTP/2.0" 200 1869 "https://vmfsrecover.com/articles/vmfs-recovery-sftp-or-ssh-network-connection-error" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0"
80.12.102.168 - - [20/Nov/2024:15:19:07 +0000] "GET /img/menu_top.png HTTP/2.0" 200 17932 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0"
80.12.102.168 - - [20/Nov/2024:15:19:07 +0000] "GET /img/footer.png HTTP/2.0" 200 568 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0"
80.12.102.168 - - [20/Nov/2024:15:19:08 +0000] "GET /articles/vmfs-recovery-sftp-or-ssh-network-connection-error?redirected=true HTTP/2.0" 200 3518 "https://vmfsrecover.com/articles/vmfs-recovery-sftp-or-ssh-network-connection-error" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0"
80.12.102.168 - - [20/Nov/2024:15:19:08 +0000] "GET /favicon.ico HTTP/2.0" 200 1501 "https://vmfsrecover.com/articles/vmfs-recovery-sftp-or-ssh-network-connection-error" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0"
66.249.79.1 - - [20/Nov/2024:15:20:13 +0000] "GET /support HTTP/1.1" 301 556 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.69 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.7 - - [20/Nov/2024:15:20:14 +0000] "GET /support HTTP/1.1" 200 7196 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.69 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.6 - - [20/Nov/2024:15:20:17 +0000] "GET /js/formPlugin.js HTTP/1.1" 200 5850 "https://vmfsrecover.com/support" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.6723.116 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
174.140.201.21 - - [20/Nov/2024:15:22:12 +0000] "GET / HTTP/1.1" 200 13551 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://docs.perplexity.ai/docs/perplexity-bot)"
66.249.79.6 - - [20/Nov/2024:15:22:57 +0000] "GET / HTTP/1.1" 200 13611 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.69 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.181.10.94 - - [20/Nov/2024:15:23:58 +0000] "GET / HTTP/1.1" 301 542 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
185.181.10.94 - - [20/Nov/2024:15:23:58 +0000] "GET /.env HTTP/1.1" 301 550 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
185.181.10.94 - - [20/Nov/2024:15:23:58 +0000] "POST / HTTP/1.1" 301 542 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
185.181.10.94 - - [20/Nov/2024:15:23:58 +0000] "GET /.env HTTP/1.1" 404 5666 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
185.181.10.94 - - [20/Nov/2024:15:23:59 +0000] "POST / HTTP/1.1" 200 13626 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
66.249.79.7 - - [20/Nov/2024:15:24:16 +0000] "GET / HTTP/1.1" 301 542 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.6 - - [20/Nov/2024:15:24:17 +0000] "GET / HTTP/1.1" 200 13595 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
77.171.139.22 - - [20/Nov/2024:15:24:24 +0000] "GET /tutorials/recover-vmdk-with-bitlocker-inside HTTP/2.0" 200 3160 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
77.171.139.22 - - [20/Nov/2024:15:24:24 +0000] "GET /css/stylesheet.css HTTP/2.0" 200 3769 "https://vmfsrecover.com/tutorials/recover-vmdk-with-bitlocker-inside" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
77.171.139.22 - - [20/Nov/2024:15:24:24 +0000] "GET /js/iepngfix_tilebg.js HTTP/2.0" 200 1869 "https://vmfsrecover.com/tutorials/recover-vmdk-with-bitlocker-inside" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
77.171.139.22 - - [20/Nov/2024:15:24:24 +0000] "GET /images/Open_as_Bitlocker.PNG HTTP/2.0" 200 30995 "https://vmfsrecover.com/tutorials/recover-vmdk-with-bitlocker-inside" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
77.171.139.22 - - [20/Nov/2024:15:24:24 +0000] "GET /images/Open_as_Bitlocker_scan.PNG HTTP/2.0" 200 3735 "https://vmfsrecover.com/tutorials/recover-vmdk-with-bitlocker-inside" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
77.171.139.22 - - [20/Nov/2024:15:24:24 +0000] "GET /images/efs_preview1.png HTTP/2.0" 200 100367 "https://vmfsrecover.com/tutorials/recover-vmdk-with-bitlocker-inside" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
77.171.139.22 - - [20/Nov/2024:15:24:24 +0000] "GET /img/menu_top.png HTTP/2.0" 200 17909 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
77.171.139.22 - - [20/Nov/2024:15:24:24 +0000] "GET /img/footer.png HTTP/2.0" 200 568 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
77.171.139.22 - - [20/Nov/2024:15:24:25 +0000] "GET /tutorials/recover-vmdk-with-bitlocker-inside?redirected=true HTTP/2.0" 200 2735 "https://vmfsrecover.com/tutorials/recover-vmdk-with-bitlocker-inside" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
77.171.139.22 - - [20/Nov/2024:15:24:26 +0000] "GET /favicon.ico HTTP/2.0" 200 1524 "https://vmfsrecover.com/tutorials/recover-vmdk-with-bitlocker-inside" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
